Dumping SQLite database to CSV format
timestamp,Price [c/kWh],Temp [°C],Wind [m/s],Wind Power [MWh],Wind Power Capacity [MWh],hour,day_of_week,month,PricePredict [c/kWh]
2023-04-12 05:00:00,5.771,0.7,1.5,908.7,5597.0,5,3,4,
2023-04-12 06:00:00,5.949,3.5,1.5,773.79999,5597.0,6,3,4,
2023-04-12 07:00:00,5.464,6.6,1.6,420.5,5597.0,7,3,4,
2023-04-12 08:00:00,5.001,9.4,2.3,212.4,5597.0,8,3,4,
2023-04-12 09:00:00,5.296,11.6,3.1,232.4,5597.0,9,3,4,
2023-04-12 10:00:00,5.023,13.0,3.4,280.6,5597.0,10,3,4,
2023-04-12 11:00:00,4.644,14.3,3.2,363.39999,5597.0,11,3,4,
2023-04-12 12:00:00,3.908,15.0,3.1,462.1,5597.0,12,3,4,
2023-04-12 13:00:00,3.49,15.8,2.8,611.6,5597.0,13,3,4,
2023-04-12 14:00:00,3.215,16.0,3.1,862.39999,5597.0,14,3,4,
2023-04-12 15:00:00,3.518,16.0,3.4,1433.4,5597.0,15,3,4,
2023-04-12 16:00:00,3.705,14.8,2.1,2141.59999,5597.0,16,3,4,
2023-04-12 17:00:00,3.254,12.5,2.0,2730.4,5597.0,17,3,4,
2023-04-12 18:00:00,2.716,10.3,2.1,3216.5,5597.0,18,3,4,
2023-04-12 19:00:00,2.531,10.4,4.3,3605.3,5597.0,19,3,4,
2023-04-12 20:00:00,1.979,8.1,2.2,3856.8,5597.0,20,3,4,
2023-04-12 21:00:00,0.702,7.1,3.1,3962.3,5597.0,21,3,4,
2023-04-12 22:00:00,0.001,6.6,3.3,3459.19999,5597.0,22,3,4,
2023-04-12 23:00:00,0.0,6.3,3.5,3509.0,5597.0,23,3,4,
2023-04-13 00:00:00,0.0,5.2,2.9,3774.0,5597.0,0,4,4,
2023-04-13 01:00:00,0.001,4.5,3.4,3805.5,5597.0,1,4,4,
2023-04-13 02:00:00,0.002,4.7,4.6,4073.8,5597.0,2,4,4,
2023-04-13 03:00:00,0.398,4.4,5.0,4139.69999,5597.0,3,4,4,
2023-04-13 04:00:00,2.531,3.7,5.0,4038.59999,5597.0,4,4,4,
2023-04-13 05:00:00,2.774,3.7,6.0,3744.5,5597.0,5,4,4,
2023-04-13 06:00:00,2.919,4.2,6.4,3467.09999,5597.0,6,4,4,
2023-04-13 07:00:00,2.805,5.0,6.1,3267.0,5597.0,7,4,4,
2023-04-13 08:00:00,2.732,5.8,7.2,2974.8,5597.0,8,4,4,
2023-04-13 09:00:00,2.597,6.5,8.1,2827.4,5597.0,9,4,4,
2023-04-13 10:00:00,2.464,7.1,7.8,2941.09999,5597.0,10,4,4,
2023-04-13 11:00:00,2.445,7.7,8.4,2915.9,5597.0,11,4,4,
2023-04-13 12:00:00,2.091,8.3,8.1,3021.19999,5597.0,12,4,4,
2023-04-13 13:00:00,2.205,8.3,8.2,3137.4,5597.0,13,4,4,
2023-04-13 14:00:00,2.354,7.2,8.3,3215.0,5597.0,14,4,4,
2023-04-13 15:00:00,2.51,6.1,8.2,3340.8,5597.0,15,4,4,
2023-04-13 16:00:00,2.506,5.0,7.7,3563.4,5597.0,16,4,4,
2023-04-13 17:00:00,2.516,4.3,6.5,3833.19999,5597.0,17,4,4,
2023-04-13 18:00:00,2.382,3.3,6.3,4052.09999,5597.0,18,4,4,
2023-04-13 19:00:00,2.055,2.7,6.1,4055.5,5597.0,19,4,4,
2023-04-13 20:00:00,1.66,2.3,5.4,4058.59999,5597.0,20,4,4,
2023-04-13 21:00:00,1.087,2.0,5.2,4152.8,5597.0,21,4,4,
2023-04-13 22:00:00,0.41,1.7,5.3,4178.6,5597.0,22,4,4,
2023-04-13 23:00:00,1.5,1.3,5.3,4140.39999,5597.0,23,4,4,
2023-04-14 00:00:00,2.027,1.0,5.1,4053.4,5597.0,0,5,4,
2023-04-14 01:00:00,2.358,0.7,5.6,3914.8,5597.0,1,5,4,
2023-04-14 02:00:00,2.649,0.4,5.6,3741.59999,5597.0,2,5,4,
2023-04-14 03:00:00,2.755,0.2,5.8,3637.19999,5597.0,3,5,4,
2023-04-14 04:00:00,3.414,-0.1,5.1,3579.3,5597.0,4,5,4,
2023-04-14 05:00:00,4.412,0.2,5.9,2968.8,5597.0,5,5,4,
2023-04-14 06:00:00,4.927,0.8,6.6,2324.09999,5597.0,6,5,4,
2023-04-14 07:00:00,4.878,1.6,7.1,1822.4,5597.0,7,5,4,
2023-04-14 08:00:00,4.431,2.8,7.2,1478.7,5597.0,8,5,4,
2023-04-14 09:00:00,3.948,4.1,7.1,1406.5,5597.0,9,5,4,
2023-04-14 10:00:00,3.68,5.6,6.6,1537.59999,5597.0,10,5,4,
2023-04-14 11:00:00,3.514,6.5,7.2,1668.59999,5597.0,11,5,4,
2023-04-14 12:00:00,3.355,7.0,7.3,1748.4,5597.0,12,5,4,
2023-04-14 13:00:00,3.366,7.3,7.8,1775.7,5597.0,13,5,4,
2023-04-14 14:00:00,3.403,7.4,7.3,1891.0,5597.0,14,5,4,
2023-04-14 15:00:00,3.572,7.3,6.9,2127.4,5597.0,15,5,4,
2023-04-14 16:00:00,3.638,6.9,6.8,2523.8,5597.0,16,5,4,
2023-04-14 17:00:00,3.396,6.2,5.5,3039.69999,5597.0,17,5,4,
2023-04-14 18:00:00,3.181,4.9,4.6,3468.69999,5597.0,18,5,4,
2023-04-14 19:00:00,2.949,3.5,4.1,3175.4,5597.0,19,5,4,
2023-04-14 20:00:00,2.837,2.8,4.7,3135.0,5597.0,20,5,4,
2023-04-14 21:00:00,2.682,1.8,4.2,3289.9,5597.0,21,5,4,
2023-04-14 22:00:00,2.821,0.6,3.2,3267.9,5597.0,22,5,4,
2023-04-14 23:00:00,2.815,-0.4,2.7,2994.19999,5597.0,23,5,4,
2023-04-15 00:00:00,2.859,-0.7,3.2,3195.8,5597.0,0,6,4,
2023-04-15 01:00:00,2.992,-1.0,3.2,2911.8,5597.0,1,6,4,
2023-04-15 02:00:00,3.232,-1.1,3.5,2603.0,5597.0,2,6,4,
2023-04-15 03:00:00,3.801,-1.6,3.5,2355.59999,5597.0,3,6,4,
2023-04-15 04:00:00,3.911,-1.4,3.8,2398.59999,5597.0,4,6,4,
2023-04-15 05:00:00,4.117,-0.6,3.9,1495.8,5597.0,5,6,4,
2023-04-15 06:00:00,5.005,0.8,4.3,873.0,5597.0,6,6,4,
2023-04-15 07:00:00,5.002,2.3,4.2,533.79999,5597.0,7,6,4,
2023-04-15 08:00:00,4.393,3.8,4.5,374.3,5597.0,8,6,4,
2023-04-15 09:00:00,4.14,5.6,4.7,347.8,5597.0,9,6,4,
2023-04-15 10:00:00,4.055,6.8,5.3,342.69999,5597.0,10,6,4,
2023-04-15 11:00:00,4.001,8.0,4.7,469.8,5597.0,11,6,4,
2023-04-15 12:00:00,4.007,8.7,4.2,547.6,5597.0,12,6,4,
2023-04-15 13:00:00,4.068,9.4,4.2,507.39999,5597.0,13,6,4,
2023-04-15 14:00:00,4.118,9.5,4.1,435.8,5597.0,14,6,4,
2023-04-15 15:00:00,4.579,9.7,4.0,506.3,5597.0,15,6,4,
2023-04-15 16:00:00,5.178,9.3,4.3,775.5,5597.0,16,6,4,
2023-04-15 17:00:00,5.453,8.6,3.7,1229.4,5597.0,17,6,4,
2023-04-15 18:00:00,5.231,6.6,2.4,1625.8,5597.0,18,6,4,
2023-04-15 19:00:00,5.001,3.7,2.0,1752.8,5597.0,19,6,4,
2023-04-15 20:00:00,4.689,1.0,2.1,1650.2,5597.0,20,6,4,
2023-04-15 21:00:00,4.366,1.4,2.3,1455.5,5597.0,21,6,4,
2023-04-15 22:00:00,5.521,1.7,2.6,1289.7,5597.0,22,6,4,
2023-04-15 23:00:00,5.55,-1.5,0.9,1017.3,5597.0,23,6,4,
2023-04-16 00:00:00,5.903,-2.7,0.9,991.7,5597.0,0,0,4,
2023-04-16 01:00:00,6.252,-3.2,0.8,959.0,5597.0,1,0,4,
2023-04-16 02:00:00,6.543,-3.8,0.7,873.29999,5597.0,2,0,4,
2023-04-16 03:00:00,6.589,-4.6,0.5,780.0,5597.0,3,0,4,
2023-04-16 04:00:00,6.664,-4.5,0.6,752.2,5597.0,4,0,4,
2023-04-16 05:00:00,6.743,-2.5,1.3,806.5,5597.0,5,0,4,
2023-04-16 06:00:00,7.0,1.4,1.5,263.69999,5597.0,6,0,4,
2023-04-16 07:00:00,7.8,4.5,2.3,71.29999,5597.0,7,0,4,
2023-04-16 08:00:00,7.036,6.2,3.9,39.0,5597.0,8,0,4,
2023-04-16 09:00:00,6.871,7.3,3.5,37.1,5597.0,9,0,4,
2023-04-16 10:00:00,6.551,8.5,2.9,58.2,5597.0,10,0,4,
2023-04-16 11:00:00,6.301,9.3,2.8,87.4,5597.0,11,0,4,
2023-04-16 12:00:00,6.141,9.9,2.4,135.0,5597.0,12,0,4,
2023-04-16 13:00:00,6.271,10.4,3.0,190.5,5597.0,13,0,4,
2023-04-16 14:00:00,6.838,10.7,2.4,235.4,5597.0,14,0,4,
2023-04-16 15:00:00,7.674,10.9,2.9,289.6,5597.0,15,0,4,
2023-04-16 16:00:00,8.751,10.6,2.4,386.39999,5597.0,16,0,4,
2023-04-16 17:00:00,10.369,9.9,2.2,478.39999,5597.0,17,0,4,
2023-04-16 18:00:00,10.489,7.7,1.3,456.6,5597.0,18,0,4,
2023-04-16 19:00:00,10.511,2.7,0.3,390.19999,5597.0,19,0,4,
2023-04-16 20:00:00,9.249,-0.1,0.4,347.8,5597.0,20,0,4,
2023-04-16 21:00:00,6.714,-1.4,0.4,320.89999,5597.0,21,0,4,
2023-04-16 22:00:00,7.309,-1.9,0.5,266.8,5597.0,22,0,4,
2023-04-16 23:00:00,7.208,-2.4,0.7,273.69999,5597.0,23,0,4,
2023-04-17 00:00:00,6.999,-3.0,0.5,252.5,5597.0,0,1,4,
2023-04-17 01:00:00,6.9,-3.5,0.4,249.8,5597.0,1,1,4,
2023-04-17 02:00:00,7.501,-4.1,0.4,238.9,5597.0,2,1,4,
2023-04-17 03:00:00,10.535,-4.5,0.3,256.69999,5597.0,3,1,4,
2023-04-17 04:00:00,13.744,-4.4,0.3,287.8,5597.0,4,1,4,
2023-04-17 05:00:00,17.258,-1.4,0.4,295.1,5597.0,5,1,4,
2023-04-17 06:00:00,17.298,2.6,1.3,134.59999,5625.0,6,1,4,
2023-04-17 07:00:00,13.876,5.6,2.2,65.2,5637.0,7,1,4,
2023-04-17 08:00:00,12.866,7.7,3.1,68.09999,5637.0,8,1,4,
2023-04-17 09:00:00,10.598,8.9,3.6,121.3,5637.0,9,1,4,
2023-04-17 10:00:00,10.292,9.8,3.5,180.19999,5637.0,10,1,4,
2023-04-17 11:00:00,9.98,10.6,3.0,253.9,5637.0,11,1,4,
2023-04-17 12:00:00,9.482,11.3,2.8,348.1,5637.0,12,1,4,
2023-04-17 13:00:00,9.275,11.9,3.4,462.5,5637.0,13,1,4,
2023-04-17 14:00:00,9.411,12.1,3.7,637.6,5637.0,14,1,4,
2023-04-17 15:00:00,9.856,12.1,3.9,797.29999,5637.0,15,1,4,
2023-04-17 16:00:00,10.28,11.6,3.2,958.6,5637.0,16,1,4,
2023-04-17 17:00:00,10.29,10.1,2.8,1081.8,5637.0,17,1,4,
2023-04-17 18:00:00,9.758,8.7,1.8,1238.0,5637.0,18,1,4,
2023-04-17 19:00:00,8.207,6.7,0.7,1295.7,5637.0,19,1,4,
2023-04-17 20:00:00,7.0,3.6,0.5,1290.09999,5637.0,20,1,4,
2023-04-17 21:00:00,5.859,1.4,0.6,1452.4,5637.0,21,1,4,
2023-04-17 22:00:00,6.303,2.1,1.3,1700.2,5637.0,22,1,4,
2023-04-17 23:00:00,6.357,1.8,1.1,1961.09999,5637.0,23,1,4,
2023-04-18 00:00:00,6.513,1.9,1.5,1825.5,5637.0,0,2,4,
2023-04-18 01:00:00,6.994,0.8,1.5,1775.8,5637.0,1,2,4,
2023-04-18 02:00:00,7.694,1.1,1.7,1847.8,5637.0,2,2,4,
2023-04-18 03:00:00,8.504,0.2,1.3,1846.09999,5637.0,3,2,4,
2023-04-18 04:00:00,10.506,-0.8,1.5,1885.5,5637.0,4,2,4,
2023-04-18 05:00:00,13.578,0.9,1.7,1501.3,5637.0,5,2,4,
2023-04-18 06:00:00,15.008,2.5,2.9,939.0,5637.0,6,2,4,
2023-04-18 07:00:00,12.068,4.6,3.6,662.1,5637.0,7,2,4,
2023-04-18 08:00:00,10.292,6.8,4.2,673.5,5637.0,8,2,4,
2023-04-18 09:00:00,9.051,8.6,5.4,810.2,5637.0,9,2,4,
2023-04-18 10:00:00,8.404,9.8,5.4,801.5,5637.0,10,2,4,
2023-04-18 11:00:00,7.647,10.8,5.3,1110.5,5637.0,11,2,4,
2023-04-18 12:00:00,6.992,11.4,5.7,1298.9,5637.0,12,2,4,
2023-04-18 13:00:00,6.647,11.8,5.4,1390.59999,5637.0,13,2,4,
2023-04-18 14:00:00,6.827,11.8,5.5,1318.3,5637.0,14,2,4,
2023-04-18 15:00:00,7.916,11.7,5.1,1225.9,5637.0,15,2,4,
2023-04-18 16:00:00,8.491,11.3,5.0,1293.2,5637.0,16,2,4,
2023-04-18 17:00:00,8.425,10.5,4.6,1428.09999,5637.0,17,2,4,
2023-04-18 18:00:00,9.185,9.4,3.8,1492.2,5637.0,18,2,4,
2023-04-18 19:00:00,8.465,6.7,0.9,1349.2,5637.0,19,2,4,
2023-04-18 20:00:00,6.967,4.1,0.5,1112.4,5637.0,20,2,4,
2023-04-18 21:00:00,5.662,4.0,0.8,959.6,5637.0,21,2,4,
2023-04-18 22:00:00,6.062,3.8,1.2,952.0,5637.0,22,2,4,
2023-04-18 23:00:00,6.005,2.6,0.8,945.2,5637.0,23,2,4,
2023-04-19 00:00:00,5.895,1.0,0.8,874.5,5637.0,0,3,4,
2023-04-19 01:00:00,5.758,-0.4,0.9,821.2,5637.0,1,3,4,
2023-04-19 02:00:00,5.858,-1.4,0.4,810.2,5637.0,2,3,4,
2023-04-19 03:00:00,6.1,-1.6,0.6,776.39999,5637.0,3,3,4,
2023-04-19 04:00:00,7.934,-1.5,0.9,805.29999,5637.0,4,3,4,
2023-04-19 05:00:00,10.031,2.0,1.3,894.89999,5637.0,5,3,4,
2023-04-19 06:00:00,8.19,4.2,1.8,694.79999,5637.0,6,3,4,
