timestamp,ws_101256,ws_101267,ws_101673,ws_101846,t_101118,t_101339,t_101786,t_100968,WindPowerCapacityMW,NuclearPowerMW,Price
_cpkWh,PricePredict_cpkWh,ImportCapacityMW
07:00:00+00:00,5.4,4.0,3.814285714285714,8.4,21.4,18.2,14.0,21.5,5772.0,4229.929996000001,6.085,5.284259703009665,3456.0
2023-07-13 08:00:00+00:00,6.2,5.5,4.071428571428571,3.7,22.2,18.8,13.9,22.7,5772.0,4131.524997,6.047,6.221853713279138,3456.0
2023-07-13 09:00:00+00:00,4.4,4.8,4.328571428571428,2.6,22.4,19.4,13.2,23.5,5784.0,4128.644998,5.901,6.131274379688344,3456.0
2023-07-13 10:00:00+00:00,6.6,5.1,4.585714285714285,4.8,22.9,20.1,12.6,23.8,5829.0,4210.7099965,6.124,5.767249290997854,3456.0
2023-07-13 
11:00:00+00:00,6.4,6.5,4.8428571428571425,3.6,23.5,21.0,12.7,24.1,5829.0,4265.429996000001,5.766,5.29112451421486,3456.0
2023-07-13 12:00:00+00:00,6.2,5.5,5.1,1.0,23.9,21.4,13.1,24.4,5829.0,4267.3999955,5.766,5.70382543036861,3456.0
2023-07-13 13:00:00+00:00,5.7,5.3,5.4,1.7,24.0,22.3,13.9,24.4,5829.0,4263.659997000001,5.797,5.8030779962649985,3456.0
2023-07-13 14:00:00+00:00,5.8,4.6,6.7,3.5,23.7,22.5,14.1,23.2,5829.0,4261.204997,5.589,5.622048613114528,3456.0
2023-07-13 15:00:00+00:00,5.2,4.0,8.0,5.9,21.9,23.0,14.2,22.6,5829.0,4264.564996,5.819,5.655901288451601,3456.0
2023-07-13 16:00:00+00:00,5.2,3.4,8.1,6.6,20.7,22.7,14.3,22.2,5829.0,4265.584997,6.2,5.254382760595334,3456.0
2023-07-13 17:00:00+00:00,4.5,3.1,8.3,5.5,20.0,22.0,14.0,20.7,5829.0,4266.504996000001,6.343,5.031822351444218,3456.0
2023-07-13 18:00:00+00:00,5.2,4.1,8.8,4.2,19.1,20.7,13.9,20.0,5829.0,4265.904997,6.198,4.702199465342329,3456.0
2023-07-13 19:00:00+00:00,5.0,3.9,7.9,4.8,18.4,19.2,13.7,19.4,5829.0,4264.8149965,5.859,4.576076111089583,3456.0
2023-07-13 20:00:00+00:00,4.9,4.4,7.2,3.3,18.0,17.2,13.6,18.8,5829.0,4266.9199995,5.57,4.615175753845452,3456.0
2023-07-13 21:00:00+00:00,4.9,4.6,5.9,2.2,17.4,15.2,13.6,17.6,5829.0,4265.764998000001,5.342,4.552209413066747,3456.0
2023-07-13 22:00:00+00:00,4.9,5.2,5.4,1.7,16.3,13.8,13.3,16.6,5829.0,4266.704997,4.681,4.474873897102661,3456.0
2023-07-13 23:00:00+00:00,5.2,5.1,5.2,1.7,14.4,13.0,13.0,15.5,5829.0,4268.0999974999995,4.588,4.5272373047782715,3456.0
2023-07-14 00:00:00+00:00,5.0,5.2,5.0,1.8,12.9,11.8,12.6,14.2,5829.0,4282.6199965,4.506,4.606567723904098,3456.0
2023-07-14 01:00:00+00:00,4.7,5.6,4.9,2.0,11.9,11.6,12.4,13.0,5829.0,4284.8099965,4.547,4.53671453103374,3456.0
2023-07-14 02:00:00+00:00,5.4,5.2,3.7,2.1,11.2,11.6,12.1,12.5,5829.0,4282.799996,4.648,4.120442986697791,3456.0
2023-07-14 03:00:00+00:00,6.3,5.6,3.0,2.5,12.4,14.5,12.1,13.1,5829.0,4283.7749975,5.021,4.536550328252646,3456.0
2023-07-14 04:00:00+00:00,5.5,5.2,2.2,1.7,14.2,15.0,12.6,14.5,5829.0,4282.3699965,5.57,5.025479534594625,3456.0
2023-07-14 05:00:00+00:00,6.6,5.7,2.7,1.3,15.8,16.2,12.6,15.7,5829.0,4262.649996,5.574,5.6536015765283,3456.0
2023-07-14 06:00:00+00:00,6.1,5.4,1.7,1.2,17.3,16.8,13.6,17.1,5829.0,4264.0399945,5.728,5.353151484558566,3456.0
2023-07-14 07:00:00+00:00,6.4,5.2,2.3,2.1,18.7,18.7,15.1,18.8,5829.0,4264.809996,5.819,5.206870761833696,3456.0
2023-07-14 08:00:00+00:00,6.7,5.1,2.0,2.1,19.4,19.9,16.6,20.4,5829.0,4267.014998000001,5.574,5.279568088974504,3456.0
2023-07-14 09:00:00+00:00,6.1,5.8,2.0,3.0,20.4,21.1,18.0,21.4,5829.0,4270.219998,5.485,5.182773683070937,3456.0
2023-07-14 10:00:00+00:00,6.2,6.2,2.2,2.8,20.3,22.0,18.7,21.7,5829.0,4273.874997000001,5.561,4.981003736601464,3456.0
2023-07-14 11:00:00+00:00,6.9,5.5,1.6,2.6,21.5,22.5,19.4,21.3,5829.0,4272.724998,5.435,5.069433963816499,3456.0
2023-07-14 12:00:00+00:00,7.7,5.3,1.4,2.8,21.4,23.4,20.1,22.7,5829.0,4275.8599970000005,5.337,5.275707021903565,3456.0
2023-07-14 13:00:00+00:00,7.1,6.2,1.4,2.8,19.6,23.8,20.6,22.8,5829.0,4283.044995,5.258,5.183704693903585,3456.0
2023-07-14 14:00:00+00:00,6.7,5.0,2.0,2.3,21.2,24.0,20.8,19.6,5829.0,4284.789995,5.271,5.430658610449717,3456.0
2023-07-14 15:00:00+00:00,5.4,5.1,1.9,2.9,20.8,23.8,21.2,17.9,5829.0,4283.734998,5.574,6.498292784132292,3456.0
2023-07-14 16:00:00+00:00,4.6,3.8,1.8,2.7,20.6,22.7,21.3,19.2,5829.0,4284.644998,5.578,6.016794453831285,3456.0
2023-07-14 17:00:00+00:00,4.0,3.8,1.5,2.7,19.2,22.1,20.6,19.5,5829.0,4285.1099955,5.69,5.915062695728666,3456.0
2023-07-14 18:00:00+00:00,4.8,3.7,0.9,2.9,16.8,20.8,19.5,17.7,5829.0,4284.6849985,5.601,5.264449019172225,3456.0
2023-07-14 19:00:00+00:00,3.8,2.6,1.9,2.8,15.5,19.5,18.7,17.1,5829.0,4284.8549965,5.411,5.260874277876782,3456.0
2023-07-14 20:00:00+00:00,3.9,3.2,2.2,2.5,14.7,18.6,17.8,16.3,5829.0,4284.4899955,5.303,4.949130186981258,3456.0
2023-07-14 21:00:00+00:00,3.9,4.1,2.8,1.3,13.9,17.9,16.6,15.4,5829.0,4285.454997,4.964,4.891801309947137,3456.0
2023-07-14 22:00:00+00:00,4.8,3.9,2.8,2.0,12.9,17.3,15.2,14.5,5829.0,4283.144995500001,4.63,4.718860472488929,3466.0
2023-07-14 23:00:00+00:00,5.4,3.0,3.4,2.6,11.8,15.7,15.4,13.8,5829.0,4282.6599965000005,4.535,4.66796877577919,3466.0
2023-07-15 00:00:00+00:00,5.5,3.0,4.0,2.9,12.0,14.3,14.2,13.2,5829.0,4282.664995,3.615,3.5568037856111685,3466.0
2023-07-15 01:00:00+00:00,5.2,3.4,4.0,2.7,11.3,14.1,12.6,12.4,5829.0,4282.924997,2.474,3.2016795742235833,3466.0
2023-07-15 02:00:00+00:00,3.7,3.1,3.6,2.9,10.5,13.0,12.5,12.4,5829.0,4284.139996,2.106,3.06818570209189,3466.0
2023-07-15 03:00:00+00:00,3.5,3.0,3.7,2.2,10.3,13.2,13.5,13.3,5829.0,4287.3199970000005,1.698,3.0981929853909054,3466.0
2023-07-15 04:00:00+00:00,5.1,3.4,3.8,2.0,12.5,14.7,16.5,14.2,5829.0,4286.8149985,2.468,3.8880442044059578,3466.0
2023-07-15 05:00:00+00:00,4.2,3.0,4.0,2.1,14.7,16.2,17.7,15.4,5829.0,4287.6099965,2.802,3.8912650745780244,3466.0
2023-07-15 06:00:00+00:00,4.2,2.8,4.3,3.0,16.1,17.9,18.3,17.1,5829.0,4288.054995,3.704,3.6931758024537906,3466.0
2023-07-15 07:00:00+00:00,3.5,2.4,4.9,3.3,17.7,19.0,18.8,18.8,5829.0,4288.749998,2.159,2.752982612351216,3466.0
2023-07-15 08:00:00+00:00,3.8,3.0,5.5,3.8,19.0,20.0,19.4,20.2,5829.0,4289.784997000001,0.582,2.2221239435932056,3466.0
2023-07-15 09:00:00+00:00,4.9,3.5,4.7,4.2,20.2,20.9,20.2,21.6,5829.0,4288.699997000001,0.002,2.4733632587381766,3466.0
2023-07-15 10:00:00+00:00,4.4,3.2,3.8,4.7,21.2,21.6,20.2,22.0,5829.0,4287.434997,0.001,1.7185414457970125,3466.0
2023-07-15 11:00:00+00:00,5.1,3.5,5.1,5.3,22.1,22.3,20.5,22.3,5829.0,4285.784997500001,-0.016,1.2545854543650463,3466.0
2023-07-15 12:00:00+00:00,4.7,3.7,4.5,5.6,22.8,23.1,20.2,21.0,5829.0,4285.269996,-0.128,1.531181806561524,3466.0
2023-07-15 13:00:00+00:00,3.9,3.3,5.7,5.5,23.3,22.9,20.1,19.4,5829.0,4284.2799964999995,-0.012,2.0449243473442245,3466.0
2023-07-15 14:00:00+00:00,3.4,2.4,5.4,4.8,23.6,23.9,20.4,21.4,5829.0,4276.3149975,0.219,2.1441830759259144,3466.0
2023-07-15 15:00:00+00:00,3.0,1.6,5.1,4.9,23.3,23.8,20.3,22.9,5829.0,4277.449997000001,2.592,2.8695624616662143,3466.0
2023-07-15 16:00:00+00:00,3.4,1.0,5.0,5.5,23.2,23.3,20.6,23.6,5829.0,4276.0699955,4.403,3.553487619053504,3466.0
2023-07-15 17:00:00+00:00,3.2,1.0,5.4,4.8,22.8,23.2,20.4,22.8,5829.0,4273.294996,4.438,3.4353315844228467,3466.0
2023-07-15 18:00:00+00:00,3.8,1.3,5.9,5.3,22.2,21.6,20.2,21.6,5829.0,4265.5999965,4.155,3.4995236579627824,3466.0
2023-07-15 19:00:00+00:00,4.3,1.8,6.5,5.9,21.2,20.7,19.1,20.1,5829.0,4265.639996,3.803,3.759595751204334,3466.0
2023-07-15 20:00:00+00:00,5.0,3.1,7.2,5.7,18.1,18.9,17.8,18.0,5829.0,4264.9099955,2.573,3.6188564604571773,3466.0
2023-07-15 21:00:00+00:00,5.7,4.4,6.7,8.6,15.4,16.5,16.5,16.6,5829.0,4149.3299965,2.011,2.6073119042347814,3466.0
2023-07-15 22:00:00+00:00,5.4,5.7,7.1,6.2,13.9,13.8,15.6,15.1,5829.0,3514.2699965,1.714,2.2612576562851943,3456.0
2023-07-15 23:00:00+00:00,5.7,7.1,6.8,6.4,14.7,12.5,15.0,14.0,5829.0,3400.8749975,1.54,1.9422460055162818,3456.0
2023-07-16 00:00:00+00:00,5.8,7.5,6.1,7.0,13.5,10.8,14.6,12.8,5829.0,3399.9099945000003,0.322,1.2033421504749717,3456.0
2023-07-16 01:00:00+00:00,7.0,6.7,5.7,7.2,12.2,10.3,13.1,10.1,5829.0,3401.0499955,0.009,1.0721547812450434,3456.0
2023-07-16 02:00:00+00:00,8.5,7.3,5.8,5.9,12.9,10.4,10.5,9.2,5829.0,3399.414998,0.0,0.9773125080226716,3456.0
2023-07-16 03:00:00+00:00,8.4,7.1,5.8,5.9,13.0,11.5,12.1,9.8,5829.0,3398.9899955,-0.053,0.7636768921015556,3456.0
2023-07-16 04:00:00+00:00,9.0,7.8,5.9,5.1,14.6,13.3,13.5,13.0,5829.0,3401.1299975,-0.257,0.8988708889782737,3456.0
2023-07-16 05:00:00+00:00,9.5,8.5,6.0,6.6,16.0,16.0,15.8,16.6,5829.0,3400.399998,-0.136,0.4047549865939369,3456.0
2023-07-16 06:00:00+00:00,9.5,8.2,5.7,6.8,17.7,19.0,17.9,18.7,5829.0,3393.669998,-0.259,0.4604511499850912,3456.0
2023-07-16 07:00:00+00:00,9.1,7.8,5.4,6.8,19.0,20.6,19.6,19.7,5829.0,3391.6399975,-0.657,0.09183369296673445,3456.0
2023-07-16 08:00:00+00:00,8.1,8.4,5.1,7.3,20.3,21.4,20.4,20.2,5829.0,3389.5749990000004,-0.838,0.5133131751585052,3456.0
2023-07-16 09:00:00+00:00,9.0,9.9,4.4,5.7,21.5,21.9,21.6,21.4,5829.0,3391.2049955,-1.616,-0.9834939010334768,3456.0
2023-07-16 10:00:00+00:00,10.6,10.4,3.8,5.4,22.3,22.3,22.1,22.1,5829.0,3396.3399985000005,-4.76,-2.524886779130494,3456.0
2023-07-16 11:00:00+00:00,11.3,9.8,4.0,5.6,23.2,22.6,23.2,23.1,5829.0,3405.089996,-6.211,-4.497724386724385,3456.0
2023-07-16 12:00:00+00:00,12.5,9.2,5.1,4.8,23.3,23.2,23.9,23.3,5829.0,3406.1149969999997,-7.445,-4.439926384319383,3456.0
2023-07-16 13:00:00+00:00,11.2,10.1,5.0,4.4,23.8,23.6,24.5,22.9,5829.0,3373.2899965000006,-5.99,-4.32194002116402,3456.0
2023-07-16 14:00:00+00:00,13.6,11.9,5.0,3.7,22.8,23.1,24.7,23.4,5829.0,3384.754997,-1.252,-2.5509644314574307,3456.0
2023-07-16 15:00:00+00:00,15.6,12.1,5.7,4.0,22.6,23.7,24.7,23.3,5829.0,3410.8649975,-0.139,-1.8923001818327387,3456.0
2023-07-16 16:00:00+00:00,12.8,9.2,7.1,5.2,20.6,22.7,24.8,23.1,5829.0,3415.844997,0.536,-0.06737122353283095,3456.0
2023-07-16 17:00:00+00:00,10.1,8.7,6.9,7.2,18.8,22.4,24.2,22.0,5829.0,3415.594997,0.322,0.45844898816652063,3456.0
2023-07-16 18:00:00+00:00,10.1,8.1,8.7,6.7,18.7,21.3,23.3,21.7,5829.0,3416.7049939999997,0.118,0.3475756699384954,3456.0
2023-07-16 19:00:00+00:00,9.6,8.3,8.0,4.5,18.6,20.4,21.9,20.8,5829.0,3417.3249965000005,0.109,0.6808109350670207,3456.0
2023-07-16 20:00:00+00:00,10.4,9.3,8.1,7.0,17.8,20.4,19.6,19.4,5829.0,3417.274998,0.208,0.3076451946269726,3456.0
2023-07-16 21:00:00+00:00,11.5,9.6,7.7,7.6,17.2,20.1,17.3,18.0,5829.0,3417.8999974999997,0.01,0.31614166122365256,3456.0
2023-07-16 22:00:00+00:00,11.7,9.6,7.7,11.2,17.2,19.7,17.4,18.1,5829.0,3723.2699945,0.0,0.28487351388495,3466.0
2023-07-16 23:00:00+00:00,11.5,10.2,7.4,10.9,16.8,18.6,17.5,17.6,5829.0,4076.929997,0.0,0.4324502162673383,3466.0
2023-07-17 00:00:00+00:00,10.8,9.6,7.7,10.7,16.6,17.5,16.6,16.7,5829.0,4141.7999975,0.0,0.21420259981674883,3466.0
2023-07-17 01:00:00+00:00,10.2,8.1,8.5,9.3,16.1,16.3,15.1,16.1,5829.0,4169.5499975,0.001,0.27253531785961027,3466.0
2023-07-17 02:00:00+00:00,9.2,8.4,8.7,9.6,15.3,15.6,14.2,15.1,5829.0,4189.9299980000005,0.123,0.5861053954541956,3466.0
2023-07-17 03:00:00+00:00,8.8,7.3,9.0,9.5,15.5,15.3,13.8,15.2,5829.0,4202.1599965000005,0.396,0.6343667042283234,3466.0
2023-07-17 04:00:00+00:00,10.0,6.5,9.0,8.0,15.9,16.1,14.5,16.3,5829.0,4210.004997,0.568,0.9606397518356251,3466.0
2023-07-17 05:00:00+00:00,9.8,8.4,8.7,8.2,16.0,16.8,16.1,17.7,5829.0,4216.4849965,0.744,1.0869545448726918,3466.0
2023-07-17 06:00:00+00:00,10.4,10.6,8.9,9.1,16.8,17.6,17.5,19.5,5829.0,4227.749997000001,0.698,1.2284341225133721,3466.0
2023-07-17 07:00:00+00:00,11.3,9.9,8.5,10.8,17.8,18.4,19.0,20.8,5829.0,4198.104997,0.412,0.8147917112037434,3466.0
2023-07-17 08:00:00+00:00,11.8,11.0,8.5,12.0,18.8,19.6,19.8,21.8,5829.0,4198.2299944999995,0.443,0.6371992779955689,3466.0
2023-07-17 09:00:00+00:00,11.6,11.3,8.3,12.7,19.4,20.6,20.4,21.8,5829.0,4205.2249974999995,0.275,0.705478258005523,3466.0
2023-07-17 10:00:00+00:00,12.5,11.4,7.3,12.4,20.1,20.8,20.9,21.9,5829.0,4210.4749995,0.107,0.6133335322567846,3466.0
2023-07-17 11:00:00+00:00,12.0,10.3,9.0,13.2,20.5,21.0,21.0,21.4,5829.0,4214.999996500001,0.073,0.5024328773539344,3466.0
2023-07-17 12:00:00+00:00,12.3,10.0,9.3,11.9,20.8,20.6,21.4,21.4,5829.0,4219.134999,0.0,0.4427495800987298,3466.0
2023-07-17 13:00:00+00:00,11.4,10.4,10.3,11.8,20.7,20.6,21.3,21.2,5829.0,4225.379998,0.007,0.5183641339679206,3466.0
2023-07-17 14:00:00+00:00,11.8,11.6,10.6,11.8,20.2,21.2,18.1,21.4,5829.0,4226.2249974999995,0.16,0.8830110128959325,3466.0
2023-07-17 15:00:00+00:00,12.6,12.2,9.6,11.3,20.7,21.4,18.1,21.6,5829.0,4225.9049955,0.727,0.8400213077435068,3466.0
2023-07-17 16:00:00+00:00,13.1,13.4,9.4,12.0,20.1,21.4,19.1,20.8,5829.0,4226.426312105263,1.198,1.0541565398065706,3466.0
2023-07-17 17:00:00+00:00,12.8,12.1,7.3,12.7,19.7,20.8,19.4,20.5,5829.0,4224.049997,2.099,1.2210566067488617,3466.0
2023-07-17 18:00:00+00:00,12.2,11.6,8.0,12.8,18.7,19.5,19.0,19.9,5829.0,4225.119997,2.046,1.3694368894541262,3466.0
2023-07-17 19:00:00+00:00,11.8,11.1,7.0,12.9,18.0,18.2,19.0,18.3,5829.0,4227.224998,2.02,1.7033595104101777,3466.0
2023-07-17 20:00:00+00:00,11.5,10.4,7.7,13.1,17.1,17.1,18.2,17.4,5829.0,4238.9499975,1.562,1.638548475224573,3466.0
2023-07-17 21:00:00+00:00,10.4,10.0,7.3,13.3,16.6,15.5,16.5,17.0,5829.0,4257.0599965,1.087,1.3766077062093853,3466.0
2023-07-17 22:00:00+00:00,9.9,9.9,7.7,12.5,15.9,13.6,15.6,17.2,5829.0,4255.299996,0.859,1.1914036079668182,3466.0
2023-07-17 23:00:00+00:00,9.4,10.4,9.0,11.7,15.4,14.4,15.1,17.1,5829.0,4256.059998,0.748,1.039436017160077,3466.0
2023-07-18 00:00:00+00:00,8.7,9.4,8.5,10.5,14.8,14.8,14.8,16.7,5829.0,4258.964999,0.273,0.7376465484195507,3466.0
2023-07-18 01:00:00+00:00,8.9,9.2,9.0,9.2,14.3,15.1,15.2,16.4,5829.0,4261.7049965,0.103,0.6025816436631358,3466.0
2023-07-18 02:00:00+00:00,9.4,8.7,8.9,10.9,13.9,13.7,15.3,16.2,5829.0,4261.5599965,0.201,0.6394313541005955,3466.0
2023-07-18 03:00:00+00:00,8.7,9.9,9.2,11.3,13.8,13.5,14.9,15.6,5829.0,4262.979996,0.598,0.9570615955013341,3466.0
2023-07-18 04:00:00+00:00,8.6,9.9,9.2,10.3,14.3,15.1,15.1,16.0,5829.0,4264.829997,2.217,1.66589454137915,3466.0
2023-07-18 05:00:00+00:00,9.3,9.8,8.0,10.4,15.1,15.9,15.7,16.7,5829.0,4265.269996,2.494,2.069857913535524,3466.0
2023-07-18 06:00:00+00:00,9.4,9.0,7.2,9.8,15.6,16.7,15.7,17.9,5829.0,4262.909998,2.561,2.30526089521621,3466.0
2023-07-18 07:00:00+00:00,9.4,8.9,6.5,8.2,16.3,17.0,16.8,18.9,5829.0,4265.461108888889,2.548,3.0391898321364486,3466.0
2023-07-18 08:00:00+00:00,9.4,7.9,7.6,7.5,17.5,18.5,18.7,19.8,5829.0,4266.015785263158,2.551,2.7347760508703822,3466.0
2023-07-18 09:00:00+00:00,9.6,8.2,8.3,7.6,18.0,19.6,19.9,16.9,5829.0,4268.104997,2.567,2.2797050955931826,3466.0
2023-07-18 10:00:00+00:00,6.3,8.3,6.7,7.6,18.7,19.8,17.9,16.6,5829.0,4272.4199965,2.623,3.238528848398007,3466.0
2023-07-18 11:00:00+00:00,4.7,7.6,7.2,7.2,19.4,20.5,15.2,18.8,5829.0,4264.1799975,2.647,3.117122244160142,3466.0
2023-07-18 12:00:00+00:00,5.5,8.6,6.7,5.8,19.5,20.9,15.7,20.1,5829.0,4261.5149955,2.645,3.4307696029272634,3466.0
2023-07-18 13:00:00+00:00,6.3,6.8,5.8,6.7,19.4,19.5,14.5,20.6,5829.0,4261.454994,2.604,3.3929633284799765,3466.0
2023-07-18 14:00:00+00:00,5.9,5.6,5.7,6.3,17.9,20.9,15.4,20.5,5829.0,4261.2549955,2.603,3.829226629596976,3466.0
2023-07-18 15:00:00+00:00,6.1,6.1,5.1,5.0,15.4,20.0,17.0,19.3,5829.0,4262.339998500001,2.672,3.936493407926047,3466.0
2023-07-18 16:00:00+00:00,6.9,6.5,4.9,4.5,15.3,16.5,17.5,18.1,5829.0,4260.584995499999,3.038,4.228736797378841,3466.0
2023-07-18 17:00:00+00:00,7.9,5.2,5.1,4.8,15.4,16.2,17.1,17.3,5829.0,4261.869995999999,3.318,4.0487655503728135,3466.0
2023-07-18 18:00:00+00:00,7.5,4.8,4.5,4.4,14.5,16.2,16.5,17.5,5829.0,4260.629998,2.93,4.410973655591805,3466.0
2023-07-18 19:00:00+00:00,7.9,5.4,3.2,4.3,14.5,15.0,16.0,16.5,5829.0,4263.454997,2.635,4.491403383062574,3466.0
2023-07-18 20:00:00+00:00,8.3,5.1,2.7,3.7,14.2,13.7,15.1,15.6,5829.0,4257.8149969999995,2.668,4.720877226071685,3466.0
2023-07-18 21:00:00+00:00,9.9,7.1,2.8,3.6,13.8,13.5,14.5,14.6,5829.0,4255.299997,2.541,2.943917866984131,3466.0
2023-07-18 22:00:00+00:00,11.0,8.1,3.3,2.8,13.5,13.1,14.4,13.9,5829.0,4235.914997,2.273,2.6215540789023484,3476.0
2023-07-18 23:00:00+00:00,10.3,7.3,2.2,2.9,12.6,12.7,13.9,13.5,5829.0,4235.1649955,2.243,2.7698020522186746,3476.0
2023-07-19 00:00:00+00:00,8.4,7.7,3.3,3.0,12.3,12.7,14.1,13.2,5829.0,4237.689995,2.103,2.940682362436999,3476.0
2023-07-19 01:00:00+00:00,7.1,8.2,5.0,2.0,11.3,11.9,14.1,13.4,5829.0,4242.2399965,2.207,2.9227698207810136,3476.0
2023-07-19 02:00:00+00:00,6.6,7.6,6.6,2.7,10.5,11.2,14.1,13.1,5829.0,4243.844996,2.397,2.9405817359531645,3476.0
2023-07-19 03:00:00+00:00,5.7,6.4,7.5,3.0,11.0,11.0,13.5,13.0,5829.0,4245.209999000001,2.61,3.597389755098283,3476.0
2023-07-19 04:00:00+00:00,4.2,4.2,7.2,2.4,13.2,12.3,13.5,13.6,5829.0,4245.884995,3.631,4.432857326434215,3476.0
2023-07-19 05:00:00+00:00,5.3,2.8,7.5,2.3,14.0,13.2,14.1,14.6,5829.0,4235.354998000001,4.216,4.812874477795871,3476.0
2023-07-19 06:00:00+00:00,5.1,2.8,6.8,3.0,14.1,15.3,15.2,16.0,5829.0,4236.8799955,4.331,4.818639337506453,3476.0
2023-07-19 07:00:00+00:00,5.1,2.8,6.5,3.3,15.0,17.0,15.2,17.3,5829.0,4234.589996000001,4.22,4.742022609747368,3476.0
2023-07-19 08:00:00+00:00,5.0,2.5,7.5,3.8,17.1,18.7,15.4,18.5,5829.0,4232.463155263158,4.143,4.425556029991038,3476.0
2023-07-19 09:00:00+00:00,4.9,3.0,7.2,3.4,18.2,19.9,15.5,19.2,5829.0,4229.289998,3.979,4.421510978500337,3476.0
2023-07-19 10:00:00+00:00,4.8,3.4,7.7,2.3,19.3,19.5,16.0,19.4,5829.0,4229.319996,3.775,4.368361087568556,3476.0
2023-07-19 11:00:00+00:00,4.7,3.8,8.3,2.2,19.1,20.7,16.9,20.7,5829.0,4226.6499965,3.742,4.339920288079938,3476.0
2023-07-19 12:00:00+00:00,4.2,3.9,7.9,2.3,18.9,20.7,17.3,21.1,5829.0,4222.4899975,3.736,4.549017467864534,3476.0
2023-07-19 13:00:00+00:00,4.3,3.6,6.6,1.8,17.5,21.4,16.8,21.5,5829.0,4218.914998,3.786,4.685335258344059,3476.0
2023-07-19 14:00:00+00:00,3.4,3.4,6.5,2.0,17.4,21.2,16.7,20.8,5829.0,4265.4399965,4.02,4.77296643449242,3476.0
2023-07-19 15:00:00+00:00,4.1,3.7,8.2,2.2,19.1,21.2,16.9,20.0,5829.0,4274.459998,4.215,4.718704216957075,3476.0
2023-07-19 16:00:00+00:00,4.4,3.5,7.7,2.7,19.4,20.8,16.9,18.7,5829.0,4274.059998,4.397,4.700514649932626,3476.0
2023-07-19 17:00:00+00:00,4.4,3.6,7.6,2.2,18.8,20.2,17.0,17.6,5829.0,4272.9499975,4.571,4.592869481867939,3476.0
2023-07-19 18:00:00+00:00,4.2,3.1,6.6,0.8,18.0,19.8,16.7,16.3,5829.0,4274.319998,4.559,4.582773142305715,3476.0
2023-07-19 19:00:00+00:00,4.4,2.7,6.1,1.4,16.4,18.1,16.0,15.0,5829.0,4275.7299975000005,4.512,4.722014491877951,3476.0
2023-07-19 20:00:00+00:00,4.7,3.1,5.9,2.3,13.9,16.3,15.6,14.0,5829.0,4275.014997,4.375,4.400336948470552,3476.0
2023-07-19 21:00:00+00:00,4.4,3.0,6.0,1.7,13.4,14.3,15.2,13.4,5829.0,4277.6899969999995,3.84,4.472505554968091,3476.0
2023-07-19 22:00:00+00:00,3.2,3.0,6.3,1.8,13.0,13.4,14.7,12.1,5829.0,4278.8949985,3.29,4.257585806518959,3476.0
2023-07-19 23:00:00+00:00,0.8,2.9,6.7,2.3,12.3,12.0,14.2,11.2,5829.0,4281.6799975,2.742,4.446422525717184,3476.0
2023-07-20 00:00:00+00:00,1.5,3.1,5.7,2.0,12.1,10.8,12.9,11.2,5829.0,4282.099995,2.507,5.2735222323891815,3476.0
2023-07-20 01:00:00+00:00,2.9,2.4,4.6,2.1,11.1,9.4,11.4,10.3,5829.0,4283.1899965,2.509,4.54327846977812,3476.0
2023-07-20 02:00:00+00:00,3.9,2.2,3.7,3.7,11.2,8.8,11.2,10.0,5829.0,4285.209997,3.073,4.172459004487716,3476.0
2023-07-20 03:00:00+00:00,3.7,1.6,3.6,3.5,12.1,10.5,10.7,11.5,5829.0,4285.324996,3.6,4.889250887624567,3476.0
2023-07-20 04:00:00+00:00,3.5,1.3,2.3,4.0,12.6,12.9,11.6,12.9,5829.0,4284.999996500001,3.778,4.673039999661535,3476.0
2023-07-20 05:00:00+00:00,2.9,1.2,2.4,3.1,13.2,15.1,15.2,13.2,5829.0,4285.0249965,4.114,4.763972474289976,3476.0
2023-07-20 06:00:00+00:00,2.9,1.5,3.3,1.9,13.7,16.2,16.5,14.2,5829.0,4288.1649975,3.861,4.988837746543111,3476.0
2023-07-20 07:00:00+00:00,2.8,1.5,3.5,2.5,15.0,17.6,16.9,15.8,5829.0,4281.6099965,3.698,5.258008718600457,3476.0
2023-07-20 08:00:00+00:00,3.1,1.3,3.6,3.6,16.1,18.8,18.0,17.7,5829.0,4277.679996000001,3.545,4.899321783509166,3476.0
2023-07-20 09:00:00+00:00,3.1,7.0,3.8,4.1,17.4,19.0,18.6,17.3,5829.0,4280.1199955,3.421,4.4285335796779215,3476.0
2023-07-20 10:00:00+00:00,3.6,5.5,4.3,3.7,18.4,18.8,18.9,16.7,5829.0,4284.614996,3.504,4.869960616885444,3476.0
2023-07-20 11:00:00+00:00,4.6,4.1,4.4,3.0,19.5,19.4,19.1,18.9,5829.0,4280.314998,3.353,4.647834465428661,3476.0
2023-07-20 12:00:00+00:00,5.7,4.1,4.0,4.0,19.6,19.1,19.2,18.3,5829.0,4278.394997,3.131,4.708568280764859,3476.0
2023-07-20 13:00:00+00:00,5.9,3.4,3.3,4.8,15.9,16.0,19.0,15.7,5829.0,4276.2199975,3.28,4.58847382029579,3476.0
2023-07-20 14:00:00+00:00,5.5,3.9,3.2,3.8,14.7,17.9,18.9,18.1,5829.0,4287.294996,2.969,4.627427507311398,3476.0
